股票代号,公司,全球行业分类标准部门,全球行业分类标准子行业,加入日期,成立年份
PAYX,沛齐,信息技术,数据处理和外包服务,1998-10-01,1971
PAYC,Paycom（英语：Paycom）,信息技术,应用软件,2020-01-28,1998
PYPL,PayPal,信息技术,数据处理和外包服务,2015-07-20,1998
PNR,Pentair（英语：Pentair）,工业,工业机械,2012-10-01,1966
PBCT,People's United Financial（英语：People's United Financial）,金融,储蓄与抵押金融,2008-11-13,1842
PEP,百事公司,必需品,软饮料,1957-03-04,1898
PKI,珀金埃尔默,卫生保健,保健设备,1985-05-31,1937
PRGO,Perrigo（英语：Perrigo）,卫生保健,制药,2011-12-19,2013 (1887)
PFE,辉瑞,卫生保健,制药,1957-03-04,1849
PCG,太平洋煤气电力公司,公共事业,复合公共事业,2022-10-03,1905
PM,菲利普莫里斯国际,必需品,烟草,2008-03-31,2008 (1847)
PSX,Phillips 66（英语：Phillips 66）,能源,石油和天然气精炼与销售,2012-05-01,2012 (1917)
PNW,Pinnacle West Capital（英语：Pinnacle West Capital）,公共事业,复合公共事业,,1985
PXD,Pioneer Natural Resources（英语：Pioneer Natural Resources）,能源,油气勘探与生产,2008-09-24,1997
PNC,PNC金融服务集团,金融,区域银行,1988-04-30,1845
PODD,Insulet,卫生保健,保健设备,2023-03-15,2000
POOL,Pool Corporation,非必需消费品,分销商,2020-10-07,1993
PPG,PPG工业集团,材料,特种化学品,1957-03-04,1883
PPL,PPL Corporation（英语：PPL Corporation）,公共事业,电气事业,,1920
PFG,美国信安金融集团,金融,人寿与健康保险,2002-07-22,1879
PG,宝洁,必需品,个人产品,1957-03-04,1837
PGR,Progressive Corporation（英语：Progressive Corporation）,金融,财产保险,1997-08-04,1937
PLD,Prologis（英语：Prologis）,房地产,工业房地产投资信托,2003-07-17,1983
PRU,Prudential Financial（英语：Prudential Financial）,金融,人寿与健康保险,2002-07-22,1875
PTC,PTC (软件公司),信息技术,应用软件,2021-04-20,1985
PEG,Public Service Enterprise Group（英语：Public Service Enterprise Group）,公共事业,电气事业,1957-03-04,1903
PSA,Public Storage（英语：Public Storage）,房地产,专业房地产投资信托,2005-08-19,1972
PHM,PulteGroup（英语：PulteGroup）,非必需消费品,房屋建筑,1984-04-30,1956
QRVO,Qorvo（英语：Qorvo）,信息技术,半导体,2015-06-11,2015
PWR,Quanta Services（英语：Quanta Services）,工业,建筑与工程,2009-07-01,1997
QCOM,高通,信息技术,半导体,,1985
DGX,Quest Diagnostics（英语：Quest Diagnostics）,卫生保健,卫生保健服务,2002-12-12,1967
RL,拉夫·劳伦马球,非必需消费品,服装、配饰和奢侈品,2007-02-02,1967
RJF,Raymond James Financial（英语：Raymond James Financial）,金融,投资银行与经纪,2017-03-20,1962
RTX,雷神技术公司,工业,航空航天与国防,,1922
O,Realty Income（英语：Realty Income）,房地产,零售房地产投资信托,2015-04-07,1969
REG,Regency Centers（英语：Regency Centers）,房地产,零售房地产投资信托,2017-03-02,1963
REGN,再生元制药,卫生保健,生物技术,2013-05-01,1988
RF,Regions Financial Corporation（英语：Regions Financial Corporation）,金融,区域银行,1998-08-28,1971
RSG,Republic Services（英语：Republic Services）,工业,环境与设施服务,2008-12-05,1998 (1981)
RMD,ResMed（英语：ResMed）,卫生保健,保健设备,2017-07-26,1989
RHI,Robert Half International（英语：Robert Half International）,工业,人力资源与就业服务,2000-12-05,1948
ROK,洛克威尔自动化公司,工业,电气元件和设备,,1903
ROL,"Rollins, Inc.（英语：Rollins, Inc.）",工业,环境与设施服务,2018-10-01,1948
ROP,Roper Technologies（英语：Roper Technologies）,工业,工业集团,2009-12-23,1981
ROST,罗斯百货,非必需消费品,服装零售,2009-12-21,1982
RCL,皇家加勒比游轮（粤语：皇家加勒比遊輪）,非必需消费品,酒店、度假村与邮轮公司,2014-12-05,1997
SPGI,标普全球,金融,财务交易与数据,,1917
CRM,赛富时,信息技术,应用软件,2008-09-15,1999
SBAC,SBA Communications（英语：SBA Communications）,房地产,专业房地产投资信托,2017-09-01,1989
SLB,斯伦贝谢有限公司,能源,石油和天然气设备与服务,1965-03-31,1926
STLD,Steel Dynamics（英语：Steel Dynamics）,材料,,2022-12-22,1993
STX,希捷科技,信息技术,技术硬件、存储和外部设备,2012-07-02,1979
SEE,Sealed Air（英语：Sealed Air）,材料,纸包装,1957-03-04,1960
SRE,Sempra Energy（英语：Sempra Energy）,公共事业,复合公共事业,,1998
NOW,ServiceNow（英语：ServiceNow）,信息技术,系统软件,2019-11-21,2003
SHW,Sherwin-Williams（英语：Sherwin-Williams）,材料,特种化学品,1964-06-30,1866
SPG,Simon Property Group（英语：Simon Property Group）,房地产,零售房地产投资信托,2002-06-26,2003
SWKS,Skyworks Solutions（英语：Skyworks Solutions）,信息技术,半导体,2015-03-12,2002
SNA,Snap-on（英语：Snap-on）,工业,工业机械,1982-09-30,1920
SO,美国南方电力公司,公共事业,电气事业,1957-03-04,1945
LUV,西南航空,工业,航空公司,1994-07-01,1967
SWK,史丹利百得,工业,工业机械,1982-09-30,1843
SBUX,星巴克,非必需消费品,餐厅,,1971
STT,道富公司,金融,资产管理与托管银行,,1792
STE,Steris（英语：Steris）,卫生保健,保健设备,2019-12-23,1985
SYK,史赛克,卫生保健,保健设备,2000-12-12,1941
SIVB,硅谷银行,金融,区域银行,2018-03-19,1983
SYF,Synchrony Financial（英语：Synchrony Financial）,金融,消费者金融,2015-11-18,2003
SNPS,新思科技,信息技术,应用软件,2017-03-16,1986
SYY,Sysco（英语：Sysco）,必需品,食品分销商,1986-12-31,1969
TECH,Bio-Techne（英语：Bio-Techne）,卫生保健,生命科学工具与服务,2021-08-30,1976
TMUS,T-Mobile美国,通讯服务,无线电信服务,2019-07-15,1994
TROW,普徕仕,金融,资产管理与托管银行,,1937
TTWO,Take-Two Interactive,通讯服务,互动家庭娱乐,2018-03-19,1993
TPR,挂毯公司,非必需消费品,服装、配饰和奢侈品,,2017
TRGP,Targa Resources（英语：Targa Resources）,能源,油气储运,2022-10-12,2005
TGT,目标百货,非必需消费品,百货商店,1976-12-31,1902
TEL,泰科电子,信息技术,电子制造服务,2011-10-17,2007
TDY,Teledyne Technologies（英语：Teledyne Technologies）,工业,航空航天与国防,2020-06-22,1960
TFX,Teleflex（英语：Teleflex）,卫生保健,保健设备,2019-01-18,1943
TER,泰瑞达,信息技术,半导体设备,2020-09-21,1960
TSLA,特斯拉,非必需消费品,汽车制造商,2020-12-21,2003
TXN,德州仪器,信息技术,半导体,,1930
TXT,德事隆,工业,航空航天与国防,1978-12-31,1923
TMO,赛默飞世尔科技,卫生保健,生命科学工具与服务,2004-08-03,2006 (1902)
TJX,TJX Companies（英语：TJX Companies）,非必需消费品,服装零售,1985-09-30,1987
TSCO,牵引机供应公司,非必需消费品,专卖店,2014-01-24,1938
TT,Trane Technologies（英语：Trane Technologies）,工业,建筑产品,2010-11-17,1871
TDG,TransDigm Group（英语：TransDigm Group）,工业,航空航天与国防,2016-06-03,1993
TRV,旅行家集团,金融,财产保险,2002-08-21,1853
TRMB,天宝导航,信息技术,电子设备及仪器,2021-01-21,1978
TFC,Truist Financial（英语：Truist Financial）,金融,区域银行,1997-12-04,1872
TYL,Tyler Technologies（英语：Tyler Technologies）,信息技术,应用软件,2020-06-22,1966
TSN,泰森食品,必需品,包装食品和肉类,2005-08-10,1935
UDR,"UDR, Inc.（英语：UDR, Inc.）",房地产,住宅房地产投资信托,2016-03-07,1972
ULTA,犹他美容,非必需消费品,专卖店,2016-04-18,1990
USB,美国合众银行,金融,多元化银行,,1968
UNP,Union Pacific Corporation（英语：Union Pacific Corporation）,工业,铁路,1957-03-04,1862
UAL,United Airlines Holdings（英语：United Airlines Holdings）,工业,航空公司,2015-09-03,1967
UNH,联合健康保险,卫生保健,管理式医疗保健,1994-07-01,1977
UPS,联合包裹服务,工业,航空货运与物流,2002-07-22,1907
URI,United Rentals（英语：United Rentals）,工业,贸易公司和分销商,2014-09-20,1997
UHS,Universal Health Services（英语：Universal Health Services）,卫生保健,卫生保健设施,2014-09-20,1979
UNM,Unum（英语：Unum）,金融,人寿与健康保险,1994-03-01,1999
VLO,瓦莱罗能源,能源,石油和天然气精炼与销售,,1980
VTR,Ventas (company)（英语：Ventas (company)）,房地产,医疗保健房地产投资信托基金,2009-03-04,1998
VRSN,威瑞信,信息技术,互联网服务与基础设施,2006-02-01,1995
VRSK,Verisk Analytics（英语：Verisk Analytics）,工业,研究与咨询服务,2015-10-08,1971
VZ,威讯通讯,通讯服务,综合电信服务,1983-11-30,1983 (1877)
VRTX,福泰制药,卫生保健,生物技术,2013-09-23,1989
VFC,威富公司,非必需消费品,服装、配饰和奢侈品,1979-06-30,1899
VIAC,维亚康姆CBS,通讯服务,影视娱乐,,2019 (1952)
VTRS,Viatris,卫生保健,制药,2004-04-23,1961
V,Visa公司,信息技术,数据处理和外包服务,2009-12-21,1958
VNO,,房地产,办公室房地产投资信托,,1982
VMC,Vulcan Materials Company（英语：Vulcan Materials Company）,材料,建筑材料,1999-06-30,1909
WRB,W. R. Berkley Corporation（英语：W. R. Berkley Corporation）,金融,财产保险,2019-12-05,1967
WAB,西屋制动公司,工业,建筑机械与重型卡车,2019-02-27,1999 (1869)
WMT,沃尔玛,必需品,大型超市和超级购物中心,1982-08-31,1962
WBA,沃尔格林联合博姿,必需品,药品零售,1979-12-31,2014
DIS,华特迪士尼公司,通讯服务,影视娱乐,1976-06-30,1923
WM,Waste Management (corporation)（英语：Waste Management (corporation)）,工业,环境与设施服务,,1968
WAT,Waters Corporation（英语：Waters Corporation）,卫生保健,医疗保健分销商,,1958
WEC,WEC Energy Group（英语：WEC Energy Group）,公共事业,电气事业,2008-10-31,1896
WFC,富国银行集团,金融,多元化银行,1976-06-30,1852
WELL,Welltower（英语：Welltower）,房地产,医疗保健房地产投资信托基金,2009-01-30,1970
WST,West Pharmaceutical Services（英语：West Pharmaceutical Services）,卫生保健,卫生保健用品,2020-05-22,1923
WDC,西部数据,信息技术,技术硬件、存储和外部设备,2009-07-01,1970
WU,西联汇款,信息技术,数据处理和外包服务,2006-09-29,1851
WRK,WestRock（英语：WestRock）,材料,纸包装,,2015
WY,惠好,房地产,专业房地产投资信托,,1900
WHR,惠而浦,非必需消费品,家用电器,,1911
WMB,Williams Companies（英语：Williams Companies）,能源,油气储运,1975-03-31,1908
WLTW,韦莱韬悦,金融,保险经纪人,2016-01-05,2016
WYNN,永利度假村,非必需消费品,赌场与游戏,2008-11-14,2002
XEL,Xcel Energy（英语：Xcel Energy）,公共事业,复合公共事业,1957-03-04,1909
XLNX,赛灵思,信息技术,半导体,1999-11-08,1984
XYL,赛莱默,工业,工业机械,2011-11-01,2011
YUM,百胜餐饮集团,非必需消费品,餐厅,1997-10-06,1997
ZBRA,斑马技术公司,信息技术,电子设备及仪器,2019-12-23,1969
ZBH,捷迈邦美,卫生保健,保健设备,2001-08-07,1927
ZION,Zions Bancorporation（英语：Zions Bancorporation）,金融,区域银行,2001-06-22,1873
ZTS,硕腾,卫生保健,制药,2013-06-21,1952
